,Data,Scores,Labels
240,110.9166,-1.8247093626913082,-1
241,107.3167,,10
242,106.9064,,10
243,108.1188,,10
244,107.7084,,10
245,107.2514,-2.7262935764667904,-1
246,104.8266,,10
247,106.4307,,10
248,104.4069,,10
249,104.0992,,10
250,102.3365,0.6211811499395198,0
251,100.9329,,10
252,99.5527,,10
253,102.0381,,10
254,105.0598,,10
255,104.2484,3.1354766428454477,2
256,105.3302,,10
257,104.9572,,10
258,104.4629,,10
259,106.3095,,10
260,106.2349,-4.051075457947518,-2
261,104.9385,,10
262,102.9427,,10
263,101.9635,,10
264,99.091,,10
265,99.1003,1.1800868026128148,1
266,100.4899,,10
267,104.351,,10
268,104.4629,,10
269,101.8889,,10
270,102.7935,-0.3110291599366226,0
271,102.4018,,10
272,99.6226,,10
273,98.8485,,10
274,101.3946,,10
275,102.1687,0.23343452424484454,0
276,104.8266,,10
277,105.3675,,10
278,105.4795,,10
279,101.7863,,10
280,107.5406,2.819673480984762,1
281,110.8887,,10
282,109.2659,,10
283,110.6369,,10
284,110.6555,,10
285,111.5042,6.222729908844421,2
286,112.3,,10
287,111.3544,,10
288,112.0941,,10
289,114.2475,,10
290,116.9254,3.3463931682019794,2
291,118.4047,,10
292,118.9852,,10
293,119.6875,,10
294,120.5161,,10
295,120.268,0.04076841362387616,0
296,121.2464,,10
297,124.5281,,10
298,123.751,,10
299,120.5863,,10
300,122.1078,-0.37589322182437324,0
301,120.2773,,10
302,120.8672,,10
303,121.12,,10
304,120.3522,,10
305,118.3579,-4.774117090104754,-2
306,118.5358,,10
307,119.0414,,10
308,116.5789,,10
309,114.4535,,10
310,116.5228,3.9984907925361792,2
311,115.7175,,10
312,116.9909,,10
313,118.9478,,10
314,120.2867,,10
315,119.3738,-5.905196473179832,-2
316,117.8804,,10
317,119.107,,10
318,118.6201,,10
319,115.5209,,10
320,116.3261,0.784265230352666,0
321,115.3992,,10
322,118.3205,,10
323,116.504,,10
324,116.3355,,10
325,117.3373,2.319727315889333,1
326,119.238,,10
327,117.9834,,10
328,117.5995,,10
329,118.4984,,10
330,119.004,-1.44165016716033,-1
331,118.7699,,10
332,118.2549,,10
333,118.7043,,10
334,118.1332,,10
335,116.8037,2.6880833164233895,1
336,119.4721,,10
337,118.8261,,10
338,120.4271,,10
339,121.4103,,10
340,121.9814,-3.439979197356041,-2
341,124.2004,,10
342,122.2436,,10
343,120.4459,,10
344,117.1782,,10
345,120.7361,0.368619111612673,0
346,120.502,,10
347,117.7868,,10
348,117.0471,,10
349,117.7711,,10
350,119.99,4.751581120764472,2
351,118.7677,,10
352,118.3399,,10
353,118.4763,,10
354,121.2405,,10
355,121.0712,3.987148799447562,2
356,122.4063,,10
357,122.2935,,10
358,122.2841,,10
359,123.5346,,10
360,124.6158,-1.1106400673753412,-1
361,121.8704,,10
362,124.1504,,10
363,123.9013,,10
364,122.491,,10
365,122.7307,-4.127303144886725,-2
366,122.1901,,10
367,122.3405,,10
368,121.626,,10
369,120.9584,,10
370,120.1592,-2.6398156958559,-1
371,119.802,,10
372,121.1747,,10
373,120.902,,10
374,119.5669,,10
375,119.3318,-1.7052162161996471,-1
376,119.9712,,10
377,119.6891,,10
378,120.2345,,10
379,119.031,,10
380,119.9806,0.29247918671511836,0
381,119.4353,,10
382,120.4507,,10
383,119.8772,,10
384,119.172,,10
385,117.0847,-0.8788667173388717,0
386,117.9262,,10
387,119.031,,10
388,118.8805,,10
389,118.4669,,10
390,118.1754,-0.15303756871114188,0
391,115.2419,,10
392,112.8914,,10
393,115.9095,,10
394,118.1472,,10
395,118.1002,4.087690791950307,2
396,119.2378,,10
397,120.8268,,10
398,121.8704,,10
399,124.1739,,10
400,122.9329,-2.8089221986977386,-1
401,117.7335,,10
402,117.6771,,10
403,117.0565,,10
404,115.43,,10
405,116.0035,-6.0826753135333735,-2
406,115.6368,,10
407,115.0539,,10
408,114.0478,,10
409,111.3588,,10
410,107.786,1.3869978923823076,1
411,108.5006,,10
412,108.7367,,10
413,109.105,,10
414,113.0718,,10
415,107.1878,-1.198009839133635,-1
416,108.8406,,10
417,108.7556,,10
418,109.5206,,10
419,110.654,,10
420,110.0306,-3.29115011905904,-2
421,108.6234,,10
422,106.3944,,10
423,99.887,,10
424,97.3936,,10
425,97.9792,2.3221456328814805,1
426,103.5988,,10
427,106.6494,,10
428,106.9989,,10
429,106.4983,,10
430,101.7382,-0.23401959757209828,0
431,106.1016,,10
432,104.241,,10
433,103.2021,,10
434,106.0733,,10
435,104.0332,2.263659561501924,1
436,106.3189,,10
437,107.8678,,10
438,108.9067,,10
439,109.8228,,10
440,109.9456,-2.3705672541528187,-1
441,107.5939,,10
442,107.15,,10
443,108.8123,,10
444,107.1028,,10
445,107.9717,-4.65170201617125,-2
446,108.6139,,10
447,108.34,,10
448,106.1961,,10
449,103.0038,,10
450,104.1749,3.6812207821607807,2
451,103.4949,,10
452,104.2505,,10
453,104.6283,,10
454,105.1288,,10
455,104.6283,0.5362056856566741,0
456,103.4193,,10
457,105.8939,,10
458,105.4027,,10
459,105.5822,,10
460,104.0899,3.1246174723453772,2
461,105.6483,,10
462,104.8738,,10
463,105.5255,,10
464,107.4522,,10
465,107.4428,0.4074004545622861,0
466,109.0862,,10
467,112.4674,,10
468,108.8784,,10
469,108.1889,,10
470,112.6468,3.571133291833411,2
471,113.8368,,10
472,112.864,,10
473,114.4507,,10
474,115.7636,,10
475,115.2252,-10.316824684421029,-2
476,114.694,,10
477,114.8268,,10
478,114.362,,10
479,110.7577,,10
480,110.1317,-1.9083860452419035,-1
481,109.7617,,10
482,106.5558,,10
483,108.2963,,10
484,107.8363,,10
485,111.2509,2.7194914572740605,1
486,112.6642,,10
487,113.1574,,10
488,111.6872,,10
489,112.759,,10
490,111.9528,-5.0428599472786075,-2
491,111.7441,,10
492,112.2089,,10
493,111.2983,,10
494,110.2929,,10
495,109.2685,-0.4662148891587151,0
496,112.9013,,10
497,112.1899,,10
498,112.1425,,10
499,109.6669,,10
500,110.1886,-2.014274200862711,-1
501,107.3525,,10
502,106.6886,,10
503,104.801,,10
504,105.6073,,10
505,103.3688,-1.4439855159177406,-1
506,100.5707,,10
507,101.8037,,10
508,101.7089,,10
509,103.0178,,10
510,102.4677,-4.504775281926743,-2
511,101.32,,10
512,103.1411,,10
513,101.7942,,10
514,99.8403,,10
515,99.9257,-2.431620300290774,-1
516,97.4216,,10
517,95.5151,,10
518,91.4839,,10
519,91.9677,,10
520,93.4568,0.14830157341558114,0
521,94.8132,,10
522,92.3755,,10
523,94.3959,,10
524,92.1289,,10
525,91.6831,1.2233023548116975,1
526,91.8064,,10
527,91.3417,,10
528,96.198,,10
529,94.32,,10
530,94.8417,-1.0897160531209984,-1
531,88.6099,,10
532,89.2454,,10
533,92.3281,,10
534,91.465,,10
535,89.6154,-0.8337048413814613,0
536,91.3891,,10
537,92.1234,,10
538,89.663,,10
539,90.6071,,10
540,90.588,3.0658235539652527,2
541,89.9014,,10
542,89.3578,,10
543,89.6343,,10
544,92.1615,,10
545,93.573,-2.6861195227105883,-1
546,91.7992,,10
547,91.5893,,10
548,92.3904,,10
549,90.3019,,10
550,91.6466,7.257961196440221,2
551,92.276,,10
552,92.419,,10
553,92.2092,,10
554,95.8713,,10
555,96.0811,0.5706451454823958,0
556,96.7963,,10
557,98.2363,,10
558,97.1492,,10
559,96.3481,,10
560,96.4339,5.617358591300048,2
561,96.4816,,10
562,97.5211,,10
563,97.7691,,10
564,99.7336,,10
565,101.0592,4.071458537847304,2
566,100.897,,10
567,101.0115,,10
568,101.002,,10
569,101.7744,,10
570,101.2118,3.271814832560612,2
571,100.7731,,10
572,100.3153,,10
573,102.6899,,10
574,104.4828,,10
575,103.9392,2.0068272823008604,1
576,104.8929,,10
577,105.9705,,10
578,104.7212,,10
579,105.8179,,10
580,103.5101,1.0802321811547506,1
581,103.6245,,10
582,103.9678,,10
583,105.322,,10
584,106.8479,,10
585,106.9051,-2.1952978993759347,-1
586,104.7594,,10
587,102.4992,,10
588,101.9556,,10
589,102.1654,,10
590,101.0592,-9.890078196190654,-2
591,100.7826,,10
592,100.2104,,10
593,99.5142,,10
594,93.2869,,10
595,90.4354,-2.331443172537111,-1
596,89.3959,,10
597,89.3006,,10
598,90.7692,,10
599,89.8251,,10
600,89.4605,-3.1467419256787776,-2
601,88.9616,,10
602,89.0288,,10
603,89.6332,,10
604,88.7601,,10
605,86.6781,1.386119360835723,1
606,86.8508,,10
607,90.0746,,10
608,89.7004,,10
609,90.727,,10
610,90.3816,3.784977680943588,2
611,91.3603,,10
612,92.5212,,10
613,93.9316,,10
614,95.5819,,10
615,96.3399,-2.69659427316138,-1
616,96.2823,,10
617,95.8122,,10
618,94.4689,,10
619,93.7589,,10
620,93.9508,3.6451327215033404,2
621,94.632,,10
622,95.0158,,10
623,94.9295,,10
624,95.6107,,10
625,94.8239,-2.100267330410104,-1
626,93.3943,,10
627,93.5095,,10
628,93.2024,,10
629,93.5958,,10
630,91.4658,-1.632908980878726,-1
631,91.2451,,10
632,92.0223,,10
633,91.6769,,10
634,92.2046,,10
635,89.614,-0.3662780182341207,0
636,88.3092,,10
637,89.7963,,10
638,90.5735,,10
639,91.7249,,10
640,92.0031,3.181036383775176,2
641,91.1396,,10
642,91.6577,,10
643,92.0511,,10
644,92.7611,,10
645,93.0489,2.7791584462027012,1
646,93.4711,,10
647,92.9434,,10
648,94.7855,,10
649,94.776,,10
650,95.7834,-0.27719270594025724,0
651,95.8218,,10
652,95.9081,,10
653,95.3996,,10
654,94.6608,,10
655,93.3943,1.8249965926377612,1
656,92.7515,,10
657,98.7769,,10
658,100.1106,,10
659,99.9858,,10
660,101.7513,4.396774667884956,2
661,100.2449,,10
662,101.5018,,10
663,102.1288,,10
664,103.6819,,10
665,104.5405,1.5756597213303014,1
666,104.9649,,10
667,104.1836,,10
668,104.116,,10
669,104.3572,,10
670,105.6113,2.561059433970503,1
671,105.5148,,10
672,105.3605,,10
673,105.2254,,10
674,105.4955,,10
675,104.6755,-3.851870271779301,-2
676,105.0035,,10
677,104.2125,,10
678,103.7688,,10
679,103.161,,10
680,103.0453,2.021933719390931,1
681,102.2542,,10
682,102.3507,,10
683,102.9584,,10
684,103.9231,,10
685,103.8942,-1.1695943623486367,-1
686,104.5308,,10
687,101.7912,,10
688,99.4857,,10
689,101.714,,10
690,104.1353,2.1865484098454377,1
691,107.8203,,10
692,111.4861,,10
693,110.859,,10
694,109.5664,,10
695,109.5567,-1.155463863616149,-1
696,109.5374,,10
697,110.5696,,10
698,108.7271,,10
699,108.8911,,10
700,109.0937,-0.6382170646912281,0
701,109.9233,,10
702,108.2159,,10
703,109.0551,,10
704,108.5438,,10
705,109.0069,6.120486169311211,2
706,109.0551,,10
707,109.8654,,10
708,110.0294,,10
709,111.9491,,10
710,112.1903,2.512308648650674,1
711,113.1935,,10
712,112.8462,,10
713,113.4733,,10
714,113.3961,,10
715,113.3189,0.29443079520755305,0
716,112.9813,,10
717,112.9234,,10
718,112.4797,,10
719,113.4926,,10
720,114.0714,-2.3046100835191283,-1
721,111.5054,,10
722,110.4346,,10
723,109.7014,,10
724,109.5278,,10
725,107.5502,-1.815689418689933,-1
726,107.6467,,10
727,106.4929,,10
728,105.5329,,10
729,107.0552,,10
730,107.6855,-3.4798633323070502,-2
731,107.511,,10
732,104.5148,,10
733,105.1354,,10
734,102.498,,10
735,103.8555,3.4083160575524794,2
736,106.648,,10
737,106.6092,,10
738,106.7159,,10
739,108.3351,,10
740,108.403,-1.2634119625780356,-1
741,107.8503,,10
742,108.3933,,10
743,108.18,,10
744,108.0733,,10
745,107.1619,-1.8039142148690333,-1
746,106.1632,,10
747,106.5607,,10
748,105.7947,,10
749,106.6092,,10
750,107.6564,3.663777893611792,2
751,108.7133,,10
752,110.4877,,10
753,109.8574,,10
754,111.69,,10
755,111.69,3.2599984598634575,2
756,112.3009,,10
757,112.4463,,10
758,113.0959,,10
759,113.3965,,10
760,113.5032,-0.5308417617512193,0
761,112.7566,,10
762,112.9796,,10
763,113.6971,,10
764,113.2123,,10
765,113.1832,-0.3915185156112656,0
766,112.3009,,10
767,112.6208,,10
768,112.4948,,10
769,113.0669,,10
770,114.3274,2.430034815545578,1
771,115.3745,,10
772,115.4909,,10
773,116.1114,,10
774,115.6266,,10
775,115.423,1.904724055299682,1
776,116.3538,,10
777,116.3442,,10
778,116.1405,,10
779,116.3538,,10
780,116.4314,2.1139280615960527,1
781,116.3248,,10
782,118.1767,,10
783,118.2349,,10
784,118.2446,,10
785,117.9343,2.1189630360574494,1
786,117.6628,,10
787,124.838,,10
788,124.6247,,10
789,125.158,,10
790,126.3312,2.6843314114270105,1
791,127.5335,,10
792,128.028,,10
793,128.9532,,10
794,128.661,,10
795,129.8004,2.7516051959404684,1
796,131.4851,,10
797,131.9623,,10
798,131.8016,,10
799,132.1668,,10
800,133.1211,2.6726337305859516,1
801,133.5204,,10
802,132.9556,,10
803,133.0822,,10
804,133.3451,,10
805,133.4035,1.8965631734430781,1
806,136.1302,,10
807,135.3219,,10
808,136.1205,,10
809,135.692,,10
810,135.8673,-0.4848139978045039,0
811,135.3609,,10
812,135.0493,,10
813,135.4972,,10
814,135.5557,,10
815,135.3512,3.3789932078079272,2
816,136.7827,,10
817,137.0067,,10
818,136.325,,10
819,137.7565,,10
820,136.1789,-0.9717694880285057,0
821,137.7175,,10
822,137.2306,,10
823,136.958,,10
824,137.1917,,10
825,140.0352,2.3730599776530696,1
826,140.3469,,10
827,140.1618,,10
828,139.8989,,10
829,139.9378,,10
830,140.9798,-1.0913253546745434,-1
831,140.2495,,10
832,139.8989,,10
833,139.5873,,10
834,139.4217,,10
835,137.922,-2.804632034775151,-1
836,138.0876,,10
837,137.3572,,10
838,138.1168,,10
839,137.5033,,10
840,136.9969,3.2452196978329524,2
841,138.7108,,10
842,138.5453,,10
843,139.8794,,10
844,140.7461,,10
845,139.9184,2.672129388002353,1
846,140.0255,,10
847,139.8892,,10
848,142.7424,,10
849,143.6481,,10
850,143.2099,2.7877466570296208,1
851,142.6938,,10
852,145.0601,,10
853,149.0041,,10
854,149.9584,,10
855,149.2476,1.586119028982222,1
856,150.5384,,10
857,152.6407,,10
858,152.2496,,10
859,152.0247,,10
860,146.9204,-0.954369106391857,0
861,149.1596,,10
862,149.6681,,10
863,150.5775,,10
864,150.3917,,10
865,149.9419,-5.657647138837049,-2
866,150.4601,,10
867,150.2059,,10
868,150.2646,,10
869,149.3747,,10
870,149.7854,2.7698380942146335,1
871,152.0051,,10
872,150.5188,,10
873,151.0273,,10
874,151.9269,,10
875,151.5553,-2.367075670348249,-1
876,145.6785,,10
877,142.1974,,10
878,143.3415,,10
879,141.9432,,10
880,141.0924,0.5261869064233566,0
881,139.1172,,10
882,143.097,,10
883,141.7965,,10
884,142.6374,,10
885,142.4027,-0.04462795931157732,0
886,143.0383,,10
887,142.5885,,10
888,140.5448,,10
889,142.5983,,10
890,140.4959,-3.6860467151247143,-2
891,140.8284,,10
892,140.3199,,10
893,140.8969,,10
894,139.567,,10
895,140.9849,4.648000950530665,2
896,141.8454,,10
897,142.305,,10
898,142.5103,,10
899,144.4953,,10
900,145.7372,2.402764552039967,1
901,146.2456,,10
902,146.7541,,10
903,147.6733,,10
904,147.0084,,10
905,146.9399,0.1734831769190615,0
906,148.7196,,10
907,149.3552,,10
908,150.0592,,10
909,147.2235,,10
910,146.187,1.2356410809502023,1
911,145.434,,10
912,155.0755,,10
913,153.6577,,10
914,152.1225,,10
915,152.9243,0.17426666198992447,0
916,155.2907,,10
917,156.5325,,10
918,157.4908,,10
919,152.4745,,10
920,154.5949,1.1165185710840784,1
921,156.9215,,10
922,158.6394,,10
923,158.0013,,10
924,154.9679,,10
925,154.6145,1.2051869798216446,1
926,154.3299,,10
927,156.8528,,10
928,157.0491,,10
929,156.3521,,10
930,156.9313,2.9730636379703075,1
931,158.5118,,10
932,159.9254,,10
933,160.3574,,10
934,160.9955,,10
935,161.0445,-4.640584229969816,-2
936,159.1106,,10
937,158.9437,,10
938,158.3057,,10
939,155.7238,,10
940,158.5413,1.0136511256787974,1
941,157.913,,10
942,156.7252,,10
943,155.3802,,10
944,156.9509,,10
945,155.7631,-3.3610690334650415,-2
946,155.822,,10
947,153.2107,,10
948,150.5798,,10
949,149.1073,,10
950,147.7919,1.7587960876530724,1
951,150.3344,,10
952,151.4044,,10
953,150.4719,,10
954,151.2965,,10
955,150.9921,1.7985386067225835,1
956,151.6499,,10
957,150.6682,,10
958,152.5432,,10
959,152.4548,,10
960,152.985,4.256718311074127,2
961,153.0439,,10
962,153.6819,,10
963,153.142,,10
964,154.1139,,10
965,156.9509,-0.41883222815746424,0
966,157.5301,,10
967,156.8331,,10
968,153.1224,,10
969,153.3874,,10
970,153.3089,13.766171154331094,2
971,154.2219,,10
972,153.5445,,10
973,154.5262,,10
974,160.0629,,10
975,163.6656,4.738322546197965,2
976,165.9431,,10
977,163.8325,,10
978,165.0302,,10
979,169.3397,,10
980,171.0577,2.1349038577098503,1
981,171.6074,,10
982,173.0112,,10
983,172.6578,,10
984,172.0864,,10
985,171.3967,-2.183857804966277,-1
986,168.8056,,10
987,166.5791,,10
988,168.5692,,10
989,167.6333,,10
990,167.4658,1.8119954005163297,1
991,170.579,,10
992,172.3721,,10
993,172.382,,10
994,171.515,,10
995,170.5101,-2.6532630376042583,-1
996,166.9732,,10
997,169.3081,,10
998,168.5199,,10
999,167.2884,,10
1000,167.1308,10.483903704533347,2
1001,166.5101,,10
1002,166.8155,,10
1003,166.8648,,10
1004,170.116,,10
1005,169.1603,4.8880139853825915,2
1006,169.7219,,10
1007,169.6726,,10
1008,171.3967,,10
1009,173.8105,,10
1010,171.9583,-8.005830584111296,-2
1011,171.7711,,10
1012,172.4214,,10
1013,172.4214,,10
1014,168.047,,10
1015,168.0766,1.7042325088665777,1
1016,168.5495,,10
1017,166.7269,,10
1018,169.712,,10
1019,169.6825,,10
1020,170.4707,2.062117410359383,1
1021,172.4115,,10
1022,171.7711,,10
1023,171.7514,,10
1024,171.712,,10
1025,172.6874,3.059242615953764,2
1026,174.4706,,10
1027,173.5839,,10
1028,176.4509,,10
1029,176.6085,,10
1030,175.8203,-4.686163636704609,-2
1031,174.3819,,10
1032,174.4213,,10
1033,171.643,,10
1034,168.579,,10
1035,168.9731,-1.7135235768539538,-1
1036,165.4756,,10
1037,164.5003,,10
1038,164.9535,,10
1039,165.2983,,10
1040,158.126,-3.209428044054742,-2
1041,154.1753,,10
1042,160.6186,,10
1043,157.1802,,10
1044,152.8551,,10
1045,154.7248,3.968368001895882,2
1046,160.9569,,10
1047,162.5694,,10
1048,165.5667,,10
1049,171.1262,,10
1050,170.5722,3.799524604764882,2
1051,169.9985,,10
1052,169.2269,,10
1053,170.6415,,10
1054,173.6091,,10
1055,177.0418,0.4424757144537341,0
1056,176.468,,10
1057,176.2009,,10
1058,173.1145,,10
1059,174.3115,,10
1060,174.9149,5.409376330175363,2
1061,174.7665,,10
1062,173.1442,,10
1063,175.0336,,10
1064,178.0409,,10
1065,179.7621,-1.6653853648930168,-1
1066,178.031,,10
1067,176.5175,,10
1068,176.7252,,10
1069,176.102,,10
1070,173.4113,-3.9202682464894036,-2
1071,173.3519,,10
1072,169.4247,,10
1073,167.0308,,10
1074,163.1629,,10
1075,170.9086,0.6742570501945838,0
1076,166.5263,,10
1077,164.6863,,10
1078,165.9723,,10
1079,164.8842,,10
1080,166.5757,1.510625604096623,1
1081,169.7611,,10
1082,170.9382,,10
1083,166.5659,,10
1084,168.2179,,10
1085,171.3834,3.592098321397507,2
1086,170.5821,,10
1087,172.2638,,10
1088,172.8474,,10
1089,173.9257,,10
1090,176.3196,-2.275153224523018,-1
1091,175.9239,,10
1092,170.9382,,10
1093,163.9345,,10
1094,163.4597,,10
1095,161.1845,0.019585993315398505,0
1096,161.8868,,10
1097,162.4507,,10
1098,160.5711,,10
1099,163.4795,,10
1100,167.2781,3.22812505402695,2
1101,174.6676,,10
1102,174.9842,,10
1103,181.8494,,10
1104,183.1651,,10
1105,184.0455,2.0227414857406294,1
1106,185.3414,,10
1107,187.9925,,10
1108,187.2774,,10
1109,186.8405,,10
1110,185.1424,-0.6392694298967212,0
1111,186.8703,,10
1112,185.6886,,10
1113,185.0133,,10
1114,186.3241,,10
1115,185.8574,0.5248113745045992,0
1116,187.049,,10
1117,186.8405,,10
1118,187.2675,,10
1119,186.5922,,10
1120,186.195,2.910299337534494,1
1121,185.5694,,10
1122,188.916,,10
1123,190.4949,,10
1124,191.9646,,10
1125,192.6299,-0.958241556098136,0
1126,192.1135,,10
1127,190.3658,,10
1128,189.8991,,10
1129,190.9418,,10
1130,189.3728,-4.890099770385853,-2
1131,189.4721,,10
1132,187.5257,,10
1133,187.4264,,10
1134,184.3976,,10
1135,185.202,-0.8484097177024412,0
1136,184.1692,,10
1137,183.633,,10
1138,180.9021,,10
1139,183.1464,,10
1140,182.8783,-0.4814113780305534,0
1141,184.2089,,10
1142,183.8217,,10
1143,185.8773,,10
1144,182.6399,,10
1145,184.1096,1.5280918769122789,1
1146,186.6618,,10
1147,189.2536,,10
1148,189.0252,,10
1149,186.5724,,10
1150,189.7005,1.9150196628569087,1
1151,189.9984,,10
1152,189.5813,,10
1153,190.1175,,10
1154,189.0748,,10
1155,190.5445,5.331620610182095,2
1156,190.1076,,10
1157,190.2764,,10
1158,191.6567,,10
1159,193.4641,,10
1160,192.8583,3.200844094837603,2
1161,189.6508,,10
1162,188.5883,,10
1163,188.9656,,10
1164,200.0976,,10
1165,205.9466,2.230790072305065,1
1166,206.5424,,10
1167,207.6149,,10
1168,205.6685,,10
1169,205.8076,,10
1170,207.4262,3.3894426743615726,2
1171,206.8084,,10
1172,208.1438,,10
1173,209.0207,,10
1174,209.509,,10
1175,212.5783,1.9988153885692341,1
1176,216.8235,,10
1177,214.7108,,10
1178,214.2923,,10
1179,214.3023,,10
1180,214.7407,4.636490916133941,2
1181,215.4084,,10
1182,217.1822,,10
1183,218.9361,,10
1184,222.2047,,10
1185,224.2476,0.06262569745677757,0
1186,226.8385,,10
1187,227.566,,10
1188,226.0812,,10
1189,222.3243,,10
1190,220.5305,1.7155662903833138,1
1191,217.5709,,10
1192,223.0717,,10
